Variable,Facility
Amount_shipped,"(160, 4640, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4640, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4640, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4640, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4640, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4640, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4640, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4640, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4640, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4640, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4640, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4640, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4640, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4640, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4640, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4640, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4640, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4640, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4640, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4640, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4640, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4640, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4640, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4640, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4640, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4640, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4660, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4660, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4660, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4660, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4660, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4660, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4660, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4660, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4660, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4660, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4660, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4660, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4660, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4660, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4660, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4660, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4660, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4660, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4660, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4660, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4660, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4660, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4660, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4660, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4660, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4660, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4660, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4660, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4660, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4660, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4680, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4680, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4680, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4680, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4680, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4680, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4680, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4680, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4680, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4680, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4680, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4680, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4680, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4680, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4680, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4680, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4680, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4680, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4680, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4680, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4680, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4680, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4680, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4680, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4680, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4680, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4680, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4680, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4680, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4680, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4700, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4700, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4700, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4700, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4700, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4700, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4700, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4700, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4700, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4700, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4700, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4700, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4700, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4700, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4700, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4700, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4700, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4700, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4700, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4700, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4700, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4700, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4700, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4700, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4700, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4700, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4700, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4700, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4700, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4700, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4720, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4720, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4720, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4720, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4720, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4720, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4720, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4720, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4720, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4720, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4720, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4720, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4720, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4720, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4720, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4720, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4720, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4720, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4720, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4720, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4720, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4720, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4720, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4720, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4720, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4720, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4720, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4720, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4720, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4720, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4740, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4740, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4740, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4740, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4740, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4740, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4740, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4740, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4740, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4740, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4740, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4740, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4740, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4740, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4740, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4740, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4740, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4740, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4740, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4740, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4740, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4740, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4740, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4740, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4740, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4740, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4740, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4740, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4740, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4740, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4760, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4760, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4760, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4760, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4760, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4760, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4760, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4760, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4760, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4760, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4760, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4760, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4760, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4760, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4760, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4760, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4760, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4760, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4760, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4760, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4760, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4760, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4760, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4760, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4760, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4760, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4760, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4760, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4760, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4760, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4780, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4780, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4780, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4780, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4780, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4780, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4780, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4780, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4780, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4780, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4780, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4780, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4780, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4780, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4780, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4780, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4780, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4780, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4780, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4780, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4780, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4780, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4780, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4780, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4780, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4780, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4780, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4780, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4780, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4780, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4800, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4800, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4800, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4800, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4800, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4800, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4800, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4800, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4800, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4800, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4800, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4800, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4800, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4800, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4800, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4800, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4800, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4800, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4800, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4800, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4800, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4800, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4800, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4800, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4800, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4800, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4800, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4800, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4800, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4800, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4820, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4820, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4820, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4820, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4820, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4820, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4820, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4820, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4820, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4820, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4820, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4820, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4820, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4820, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4820, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4820, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4820, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4820, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4820, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4820, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4820, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4820, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4820, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4820, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4820, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4820, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4820, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4820, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4820, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4820, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4840, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4840, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4840, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4840, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4840, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4840, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4840, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4840, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4840, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4840, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4840, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4840, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4840, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4840, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4840, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4840, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4840, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4840, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4840, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4840, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4840, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4840, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4840, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4840, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4840, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4840, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4840, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4840, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4840, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4840, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4860, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4860, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4860, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4860, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4860, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4860, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4860, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4860, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4860, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4860, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4860, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4860, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4860, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4860, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4860, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4860, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4860, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4860, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4860, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4860, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4860, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4860, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4860, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4860, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4860, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4860, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4860, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4860, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4860, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4860, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4880, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4880, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4880, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4880, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4880, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4880, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4880, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4880, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4880, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4880, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4880, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4880, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4880, 696, 4535, 23.59)",0.0
Amount_shipped,"(160, 4880, 250, 4682, 28.56)",0.0
Amount_shipped,"(160, 4880, 572, 4680, 30.45)",0.0
Amount_shipped,"(160, 4880, 371, 4764, 52.72)",0.0
Amount_shipped,"(160, 4880, 312, 4747, 62.13)",0.0
Amount_shipped,"(160, 4880, 417, 4874, 76.13)",0.0
Amount_shipped,"(160, 4880, 350, 4738, 111.96)",0.0
Amount_shipped,"(160, 4880, 327, 4722, 125.89)",0.0
Amount_shipped,"(160, 4880, 555, 4937, 127.49)",0.0
Amount_shipped,"(160, 4880, 239, 4765, 151.68)",0.0
Amount_shipped,"(160, 4880, 558, 4583, 208.94)",0.0
Amount_shipped,"(160, 4880, 592, 4773, 272.69)",0.0
Amount_shipped,"(160, 4880, 303, 4682, 594.76)",0.0
Amount_shipped,"(160, 4880, 519, 4618, 758.82)",0.0
Amount_shipped,"(160, 4880, 190, 4740, 907.18)",0.0
Amount_shipped,"(160, 4880, 604, 4955, 907.45)",0.0
Amount_shipped,"(160, 4880, 334, 4799, 1285.48)",0.0
Amount_shipped,"(160, 4880, 402, 4762, 1356.12)",0.0
Amount_shipped,"(160, 4900, 604, 4556, 10.77)",0.0
Amount_shipped,"(160, 4900, 545, 4715, 11.01)",0.0
Amount_shipped,"(160, 4900, 598, 4885, 11.15)",0.0
Amount_shipped,"(160, 4900, 622, 4729, 11.5)",0.0
Amount_shipped,"(160, 4900, 136, 4692, 11.61)",0.0
Amount_shipped,"(160, 4900, 494, 4926, 11.95)",0.0
Amount_shipped,"(160, 4900, 627, 4796, 12.52)",0.0
Amount_shipped,"(160, 4900, 604, 4624, 12.57)",0.0
Amount_shipped,"(160, 4900, 497, 4720, 12.7)",0.0
Amount_shipped,"(160, 4900, 503, 4807, 16.06)",0.0
Amount_shipped,"(160, 4900, 612, 4678, 16.32)",0.0
Amount_shipped,"(160, 4900, 345, 4695, 23.25)",0.0
Amount_shipped,"(160, 4900, 696, 4535, 23.59)",0.0
